C00001,Neg,ANG
C00002,Neu,OTH
C00003,Neg,BLM
C00004,Neg,PRY
C00005,Neg,GRF
C00006,Neg,ANG
C00007,Neg,PRY
C00008,Neg,ANG
C00009,Neg,BLM
C00010,Neg,ANG
C00011,Neg,BLM
C00012,Neg,ANG
C00013,Neg,ANG
C00014,Neg,BLM
C00015,Neg,BLM
C00016,Neg,BLM
C00017,Neg,BLM
C00018,Neg,ANG
C00019,Neg,ANG
C00020,Neg,BLM
C00021,Neg,BLM
C00022,Neg,PRY
C00023,Neg,BLM
C00024,Neg,ANG
C00025,Neg,ANG
C00026,Neg,ANG
C00027,Neg,ANG
C00028,Neg,ANG
C00029,Neg,BLM
C00030,Neg,ANG
C00031,Neg,GRF
C00032,Neg,BLM
C00033,Neg,ANG
C00034,Neu,OTH
C00035,Neg,ANG
C00036,Neg,ANG
C00037,Neg,BLM
C00038,Neg,ANG
C00039,Neu,OTH
C00040,Neg,BLM
C00041,Neg,ANG
C00042,Neg,PRY
C00043,Neg,BLM
C00044,Neg,ANG
C00045,Neg,BLM
C00046,Neu,OTH
C00047,Pos,OTH
C00048,Neg,BLM
C00049,Neg,BLM
C00050,Pos,PRY
C00051,Neg,BLM
C00052,Neg,ANG
C00053,Neg,BLM
C00054,Neg,ANG
C00055,Neu,OTH
C00056,Neg,BLM
C00057,Neg,BLM
C00058,Neg,GRF
C00059,Neg,ANG
C00060,Neg,ANG
C00061,Neg,ANG
C00062,Neu,PRY
C00063,Neg,ANG
C00064,Neu,OTH
C00065,Neu,OTH
C00066,Pos,PRY
C00067,Neg,ANG
C00068,Neg,ANG
C00069,Neg,BLM
C00070,Neu,OTH
C00071,Neg,BLM
C00072,Neg,ANG
C00073,Neu,OTH
C00074,Neg,GRF
C00075,Neg,ANG
C00076,Neg,GRF
C00077,Neg,BLM
C00078,Neg,ANG
C00079,Neg,BLM
C00080,Neg,GRF
C00081,Neg,OTH
C00082,Pos,OTH
C00083,Neu,OTH
C00084,Neg,ANG
C00085,Neg,GRF
C00086,Neg,BLM
C00087,Neg,GRF
C00088,Neg,PRY
C00089,Pos,OTH
C00090,Neg,GRF
C00091,Neu,OTH
C00092,Neg,BLM
C00093,Neg,BLM
C00094,Neg,ANG
C00095,Pos,PRY
C00096,Pos,PRY
C00097,Pos,OTH
C00098,Neg,ANG
C00099,Neu,OTH
C00100,Neg,ANG
C00101,Neg,ANG
C00102,Neu,PRY
C00103,Pos,PRY
C00104,Neg,ANG
C00105,Pos,PRY
C00106,Neg,GRF
C00107,Neg,GRF
C00108,Pos,PRY
C00109,Pos,PRY
C00110,Neg,GRF
C00111,Neg,GRF
C00112,Neg,ANG
C00113,Pos,PRY
C00114,Pos,PRY
C00115,Neg,ANG
C00116,Neg,ANG
C00117,Pos,OTH
C00118,Neg,ANG
C00119,Neg,GRF
C00120,Pos,OTH
C00121,Pos,PRY
C00122,Neu,OTH
C00123,Neu,OTH
C00124,Neg,GRF
C00125,Neg,GRF
C00126,Pos,OTH
C00127,Neg,ANG
C00128,Neu,PRY
C00129,Neg,GRF
C00130,Neg,ANG
C00131,Neu,OTH
C00132,Neu,PRY
C00133,Pos,PRY
C00134,Neg,GRF
C00135,Neg,GRF
C00136,Neg,GRF
C00137,Neg,GRF
C00138,Neg,ANG
C00139,Neg,ANG
C00140,Neg,ANG
C00141,Pos,PRY
C00142,Pos,PRY
C00143,Neg,GRF
C00144,Neg,GRF
C00145,Neg,ANG
C00146,Pos,OTH
C00147,Neg,GRF
C00148,Pos,PRY
C00149,Neg,ANG
C00150,Neu,PRY
