remove_reason,platform,source_id,source_url,Name,Date,Likes,Comment,Comment URL,abuse_type
textless(emoji/punct only),YouTube,VwxxFGVBpOg,https://www.youtube.com/watch?v=VwxxFGVBpOg,@mostafizkhan1338,2026-04-12 05:03:23,0,😢😢,https://www.youtube.com/watch?v=VwxxFGVBpOg&lc=Ugz7MLxxkvMtrA1MLRd4AaABAg,Neglect
textless(emoji/punct only),YouTube,VwxxFGVBpOg,https://www.youtube.com/watch?v=VwxxFGVBpOg,@Islamicmessage-v2e1i,2026-04-12 05:03:55,0,😢😢😢😢,https://www.youtube.com/watch?v=VwxxFGVBpOg&lc=Ugxxa9lvV-jWewLVYyR4AaABAg,Neglect
textless(emoji/punct only),YouTube,VwxxFGVBpOg,https://www.youtube.com/watch?v=VwxxFGVBpOg,@atikreza2342,2026-04-12 05:03:55,0,😢😢😢😢,https://www.youtube.com/watch?v=VwxxFGVBpOg&lc=UgxvKpVP7vzVPdV_zip4AaABAg,Neglect
textless(emoji/punct only),YouTube,VwxxFGVBpOg,https://www.youtube.com/watch?v=VwxxFGVBpOg,@shamimarabegum8943,2026-05-15 05:03:23,0,😢😢😢😢,https://www.youtube.com/watch?v=VwxxFGVBpOg&lc=UgzCzPofkEzSA8E2JFN4AaABAg,Neglect
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@Maruf_Hosen,2025-06-12 05:17:34,0,😢,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgwS-XbYOfX5ENM6fEl4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@JTCuteBaby,2025-06-12 05:17:34,0,😢😢😢😢😢,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgzK2EkY3EL1Z8--oZt4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@ShilaIslam-xy5sq,2025-06-12 05:17:34,0,😭😭😭😭,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgxEDvsFZ-6MBpdkXSR4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@BaBangl-y5e,2025-07-12 05:17:34,0,❤❤❤,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgyFC_H8q5WpZFBzgl14AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@ভালোবাসারবরিশাল,2025-09-12 05:17:34,0,😭😭😭,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=Ugz2N465uRp1LgQobzl4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@RajibMir-b4m,2025-10-12 05:17:19,0,😢😢😢😢,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgyC_uEgXgKyC5efWW54AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@MdKhairul-bo8ug,2025-10-12 05:17:19,0,🤲🤲🤲🤲🤲🤲🤲🤲😢😢😢😢😢😢😢😢😢🇧🇩🇧🇩🇧🇩🇧🇩😢😢😢😢😢😢😢,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgyIA_on-DE2mfBS4EJ4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@MdKhairul-bo8ug,2025-10-12 05:17:19,0,🤲🤲🤲🤲🤲🤲🤲🤲😪😪😪😪😪😪😪😪😪🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=Ugw_gbk5CaRN7KUUuSt4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@FarajanaAkter-y9q,2025-10-12 05:17:19,0,😢😢😢😢😢😢😢😢😢❤❤❤❤❤❤❤❤❤❤,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgxGrmtoErXKKqFQvc14AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@MdBabul-fy2zl,2025-10-12 05:17:19,0,😢😢😢😢,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=Ugz0awF10YAn_SqWCW14AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@RealCawChan,2025-10-12 05:17:19,0,😢😢,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgwMGYvFWnhLQdCv0v14AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@MonikaKhatun-m6n,2025-10-12 05:17:27,0,😢😢😢😢,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=Ugz71lyv3mJHK8OsOzJ4AaABAg,Abandonment
spam,YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@Islamic--2.0-s1f,2025-10-12 05:17:27,0,the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.vthe balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair usthe balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.the balance in favor of fair use.vthe balance in favor of fair use.the balance in favor of fair use.v,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=Ugy3e4dUNbdfsEPR-SZ4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@realjullyrealjully,2025-10-12 05:17:27,0,😢😢😢😢😢😢😢😢😢😢,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=Ugx037rGQIo0kvdAXRp4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@AshadBapari8dtifygpiog,2025-10-12 05:17:27,1,😢😢😢😢❤❤❤❤❤❤,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgyjP_7JTRuRncT7dwl4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@ImranHosen-yt8qx,2025-10-12 05:17:27,0,💔💔💔💔💔💔💔💔🥺🥺🥺🥺😭😭😭😭😭😭😭😭💘💘,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=Ugy0lNWd_dXWXKsN0Vx4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@MDTOWHEDMIA,2025-10-12 05:17:27,0,😢😢😢😢😢,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=Ugxx_rYYgJpwHHpHxOZ4AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@JonaitMahin,2025-11-12 05:17:13,0,🌹🌹🌹💐💐💐🥀🥀🥀🥀🥀🥀🥀🥀🥀💓💓💓🐓🐓🐓🐓🐓🐓🐓🐓🐓🐓🐓🐔🐔🐔🐓🐓☘️☘️🌹☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgwHk4Y5Ohrf0EA0WX94AaABAg,Abandonment
textless(emoji/punct only),YouTube,2OiQclQnHSk,https://www.youtube.com/watch?v=2OiQclQnHSk,@ShilpiAkter-x4n,2026-01-12 05:17:05,0,❤❤🤲🤲🤲🤲🤲🤲🤲,https://www.youtube.com/watch?v=2OiQclQnHSk&lc=UgxxaCjDZrLhGQTHks14AaABAg,Abandonment
textless(emoji/punct only),YouTube,KrYb92UD_qE,https://www.youtube.com/watch?v=KrYb92UD_qE,@Tasin.parvej,2026-04-12 05:20:45,0,😢😢😢😢😢,https://www.youtube.com/watch?v=KrYb92UD_qE&lc=Ugziab4PaLhv05JMr_14AaABAg,Neglect
exact_duplicate,YouTube,KrYb92UD_qE,https://www.youtube.com/watch?v=KrYb92UD_qE,@MdalifAhmed-b4x,2026-04-12 05:21:09,1,যেমন কর্ম তেমন ফল,https://www.youtube.com/watch?v=KrYb92UD_qE&lc=Ugz1ojHODCohsMODV_J4AaABAg,Neglect
too_short(<=2 chars),YouTube,KrYb92UD_qE,https://www.youtube.com/watch?v=KrYb92UD_qE,@SamiaAkter-b9l8z,2026-04-12 05:21:09,0,জ,https://www.youtube.com/watch?v=KrYb92UD_qE&lc=Ugx0HPP5XrIMY5NEmmJ4AaABAg,Neglect
textless(emoji/punct only),YouTube,n7biafNBlmE,https://www.youtube.com/watch?v=n7biafNBlmE,@souloftravelling,2026-04-12 05:24:51,0,😢😢😢😢😢,https://www.youtube.com/watch?v=n7biafNBlmE&lc=Ugy5acq5pM4ugEmrVmV4AaABAg,Neglect
textless(emoji/punct only),YouTube,n7biafNBlmE,https://www.youtube.com/watch?v=n7biafNBlmE,@kamruzzamanshemul514,2026-04-12 05:25:09,0,❤❤❤❤,https://www.youtube.com/watch?v=n7biafNBlmE&lc=UgymNVQfPUUsTGL1Ay94AaABAg,Neglect
textless(emoji/punct only),YouTube,Ct3O8c2kpLY,https://www.youtube.com/watch?v=Ct3O8c2kpLY,@SikderBalal,2026-03-12 05:27:45,0,😢,https://www.youtube.com/watch?v=Ct3O8c2kpLY&lc=UgxiRFlp4w5cXMGbC1B4AaABAg,Verbal Abuse
textless(emoji/punct only),YouTube,Ct3O8c2kpLY,https://www.youtube.com/watch?v=Ct3O8c2kpLY,@SaifulIslam-zu2ul,2026-04-12 05:27:21,0,😢😢😢😢😢😢,https://www.youtube.com/watch?v=Ct3O8c2kpLY&lc=UgzptMeqsAM9ipXYSe14AaABAg,Verbal Abuse
textless(emoji/punct only),YouTube,Ct3O8c2kpLY,https://www.youtube.com/watch?v=Ct3O8c2kpLY,@mohammadalmamun8578,2026-04-12 05:27:37,0,😢😢😢😢😢,https://www.youtube.com/watch?v=Ct3O8c2kpLY&lc=UgzxASVffOw2_yq7yuF4AaABAg,Verbal Abuse
textless(emoji/punct only),YouTube,Ct3O8c2kpLY,https://www.youtube.com/watch?v=Ct3O8c2kpLY,@MdlimonJfdgjufv,2026-04-12 05:27:45,0,😢😢😢😢,https://www.youtube.com/watch?v=Ct3O8c2kpLY&lc=Ugw9kBK6Qs43fZ3N3sB4AaABAg,Verbal Abuse
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@RuhinSadaf-x3h,2026-04-12 05:31:36,0,❤❤😢😢😢,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgyZ8hvJkekj-6NfvWh4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@SriBablu-k8q,2026-04-12 05:31:36,0,😢,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgwYJuwlZkjFrNbSIXB4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@KorsedSarkar,2026-04-12 05:31:36,0,😂😂,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=Ugx-cRUHAbcRP3fFDoF4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@mdHarun-v1n,2026-04-12 05:31:40,0,😢😢😢😢😢😢,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgyWNFIsh4OCOK3hxm14AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@SahabuddinsahaShaha,2026-05-12 05:31:24,0,😭😭😭😭😭😭😭😭😭😭😭😭😭😭,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=Ugy3jOa1sa5VSwY_qPZ4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@JahangirAlam-z2r4y,2026-05-12 05:31:24,0,❤❤❤❤🤲🤲🤲,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgzArAGH8Rd4rSu4AjF4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@MdBillal-n4c,2026-05-12 05:31:28,0,😂😂😂😂,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgxSLqfjDGfxXOt-bjZ4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@MdRasel-m7p8b,2026-05-12 05:31:28,0,😭😭😭😭😭😭😭🤲🤲🤲🤲,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgxAU6Fa0NDZ8Q2yUhN4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@DoyalBaba-n1e,2026-05-12 05:31:28,0,😭🤲,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgwVXmH6Fd1c877TU4J4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@MotairIslam-m6e,2026-05-12 05:31:28,0,😢,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgycoDA7TxwfIXiGLRx4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@RajuMolla-r2u,2026-05-12 05:31:28,0,❤❤❤❤❤,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgyVUOmOxx25UrH3ueZ4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@RajuMolla-s6m,2026-05-12 05:31:28,0,😭😭,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgydyQPkoE9JgQ2_0h54AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@SalamAhmed-r2k,2026-05-12 05:31:28,0,😢😢😢😢😢😢,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=Ugy-kLq643awuxPl1SF4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@MdRaju7-y8o,2026-05-15 05:31:24,0,😢😢,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=Ugyw549JE70o306JlNZ4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@EasminAktar-k3t,2026-05-29 05:31:21,0,😂😂😂😡😡😡,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgwLLS6HcXckMyDA0RJ4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@SadiKarogi-i2j,2026-06-09 05:31:21,0,😂😂😂😂😂😂😂❤❤❤❤❤,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgxVUjLjVZah5tsRLuV4AaABAg,Neglect
textless(emoji/punct only),YouTube,EFcZETgq1Fs,https://www.youtube.com/watch?v=EFcZETgq1Fs,@0pimehaOpimeha,2026-06-12 00:31:21,0,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,https://www.youtube.com/watch?v=EFcZETgq1Fs&lc=UgyhF5whhGXmu2oQBwV4AaABAg,Neglect
textless(emoji/punct only),YouTube,S9yYT2L4O8E,https://www.youtube.com/watch?v=S9yYT2L4O8E,@MdKaderGhazi-u9f,2026-04-12 05:35:15,0,❤❤❤❤❤❤,https://www.youtube.com/watch?v=S9yYT2L4O8E&lc=UgyjuVwtOh8Z5_APyfB4AaABAg,Verbal Abuse
textless(emoji/punct only),YouTube,S9yYT2L4O8E,https://www.youtube.com/watch?v=S9yYT2L4O8E,@MdNayeem-d8w,2026-04-12 05:35:15,0,😢😢😢😢,https://www.youtube.com/watch?v=S9yYT2L4O8E&lc=UgzoXiX8mGnq0SIC8Gp4AaABAg,Verbal Abuse
exact_duplicate,YouTube,PiiqQanYdUg,https://www.youtube.com/watch?v=PiiqQanYdUg,@md.moniruddin9186,2026-06-11 05:44:12,0,প্রকৃত দ্বীনি শিক্ষা না থাকলে ভবিষ্যৎ প্রজন্ম অন্ধকার। ইয়া আল্লাহ তুমি এমন সন্তান দান করো যাতে দুনিয়াতে শান্তি এবং আখেরাতে মুক্তি পেতে  পারি।আল্লাহ তুমি আমার ও আমার সন্তানের প্রতি রহমত দান করুন-আমিন।,https://www.youtube.com/watch?v=PiiqQanYdUg&lc=Ugxhi9gAziycn1Pe0jh4AaABAg,Abandonment
textless(emoji/punct only),YouTube,txaHpM1u8SQ,https://www.youtube.com/watch?v=txaHpM1u8SQ,@fatimaakther7639,2024-06-12 05:47:46,0,❤❤❤❤❤🇧🇩🇧🇩🇧🇩🤲🤲🤲🇧🇩🇧🇩,https://www.youtube.com/watch?v=txaHpM1u8SQ&lc=UgydxoQKn8-2cYRN_XZ4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,txaHpM1u8SQ,https://www.youtube.com/watch?v=txaHpM1u8SQ,@Lamia-m2i,2024-06-12 05:47:46,0,😢😰🥺😩😥😭😭😭😭😭😭,https://www.youtube.com/watch?v=txaHpM1u8SQ&lc=UgxehkppYNDx2uuINex4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,txaHpM1u8SQ,https://www.youtube.com/watch?v=txaHpM1u8SQ,@ShahidaaktherakhiShahidaakther,2024-06-12 05:47:46,0,😢😢,https://www.youtube.com/watch?v=txaHpM1u8SQ&lc=UgwePI3fck2KWAhun-t4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,txaHpM1u8SQ,https://www.youtube.com/watch?v=txaHpM1u8SQ,@AhasanUllah-c3n,2024-06-12 05:47:50,0,😢😢😢,https://www.youtube.com/watch?v=txaHpM1u8SQ&lc=UgxyGZskAWP5CohZgAt4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,txaHpM1u8SQ,https://www.youtube.com/watch?v=txaHpM1u8SQ,@Alaudin-b3h,2025-11-12 05:47:30,0,😂😂😂😂😂,https://www.youtube.com/watch?v=txaHpM1u8SQ&lc=UgwsdYgtMGtF5JPQSLV4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@MDSiam-pb1zt,2024-06-12 05:50:07,0,😢😢😢😢😢😢😢😢,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=UgwTEqSrajpICShniOR4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@Dadi1-vf6uj,2024-06-12 05:50:13,0,😊,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=UgxxCdkoOQ3twEUXAvN4AaABAg,Physical Abuse
too_short(<=2 chars),YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@mahim8852,2024-06-12 05:50:20,0,আহ,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=UgxOE_4z4ogaMY48S954AaABAg,Physical Abuse
exact_duplicate,YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@UazzalChowdhuri,2024-06-12 05:50:20,1,আমিন,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=UgxbeLRJ_Kjgrc5oWpl4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@mdhabib-dq1fb,2024-06-12 05:50:20,0,😢😢😢,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=UgzRZVKVZ8ymvANfuU54AaABAg,Physical Abuse
too_short(<=2 chars),YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@mdmosiurrahman5738,2024-06-12 05:50:20,0,এ,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=UgyLqR8rfpLQNqhqucl4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@MahmudSultan-kk7pb,2024-06-12 05:50:26,0,😂,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=UgzVq4SeFXEASeiT7s54AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@mdmasudrana3989,2024-06-12 05:50:26,0,😭😭😭,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=Ugwf9QI00ZKYGWYdoet4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@MdBabu-km7or,2024-06-12 05:50:26,0,😂,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=UgzKvRhD4-5cQnV-hhR4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@shohelrana7400,2024-06-12 05:50:34,0,❤️❤️❤️,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=UgwBap9sWdzKtck7OeB4AaABAg,Physical Abuse
textless(emoji/punct only),YouTube,si1yxf6JDr4,https://www.youtube.com/watch?v=si1yxf6JDr4,@HumairaTasnim-g6i,2025-07-12 05:50:07,0,😊,https://www.youtube.com/watch?v=si1yxf6JDr4&lc=Ugz7Pw_CZe7ovnPgcQJ4AaABAg,Physical Abuse
too_short(<=2 chars),YouTube,mUaZ8AbMYes,https://www.youtube.com/watch?v=mUaZ8AbMYes,@mdsarif8894,2024-06-12 05:54:49,0,Ok,https://www.youtube.com/watch?v=mUaZ8AbMYes&lc=UgxJKZK_CBkHh75NsPJ4AaABAg,Abandonment
textless(emoji/punct only),YouTube,mUaZ8AbMYes,https://www.youtube.com/watch?v=mUaZ8AbMYes,@JakirHosen-f6o,2025-06-12 05:54:31,0,🙏🤲🤲😭,https://www.youtube.com/watch?v=mUaZ8AbMYes&lc=UgxsWeblYg0TQZUnti14AaABAg,Abandonment
textless(emoji/punct only),YouTube,17ryXC9XEyQ,https://www.youtube.com/watch?v=17ryXC9XEyQ,@imtiyazMahmud-z1v,2026-06-06 06:05:04,0,❤❤❤❤,https://www.youtube.com/watch?v=17ryXC9XEyQ&lc=UgxlrhwnQjyA4H6Rqnd4AaABAg,Neglect
textless(emoji/punct only),YouTube,17ryXC9XEyQ,https://www.youtube.com/watch?v=17ryXC9XEyQ,@MdRahat-u1g,2026-06-07 06:05:04,0,😢😢😢,https://www.youtube.com/watch?v=17ryXC9XEyQ&lc=Ugxz5MiihfPq0Kn8Vcl4AaABAg,Neglect
textless(emoji/punct only),YouTube,17ryXC9XEyQ,https://www.youtube.com/watch?v=17ryXC9XEyQ,@ChoyonKumar-cs7zl,2026-06-11 06:04:41,0,😢😢😢😢😢😢,https://www.youtube.com/watch?v=17ryXC9XEyQ&lc=Ugzb29vkobRMojDnvHt4AaABAg,Neglect
textless(emoji/punct only),YouTube,87WXl5x0tqk,https://www.youtube.com/watch?v=87WXl5x0tqk,@ManeshInfinix,2024-06-12 06:59:36,0,😂😂😂😂😂😂,https://www.youtube.com/watch?v=87WXl5x0tqk&lc=UgzlYh6DbqGJTL0g5LZ4AaABAg,Abandonment
textless(emoji/punct only),YouTube,87WXl5x0tqk,https://www.youtube.com/watch?v=87WXl5x0tqk,@jahidmondol6057,2024-06-12 06:59:36,0,😂😂😂😂😂,https://www.youtube.com/watch?v=87WXl5x0tqk&lc=Ugwz-mN1erwqdJXFhC94AaABAg,Abandonment
textless(emoji/punct only),YouTube,87WXl5x0tqk,https://www.youtube.com/watch?v=87WXl5x0tqk,@hridoykhan5833,2024-06-12 06:59:36,0,😭😭😭,https://www.youtube.com/watch?v=87WXl5x0tqk&lc=UgztyhTLAiKhwzoRuJh4AaABAg,Abandonment
exact_duplicate,YouTube,87WXl5x0tqk,https://www.youtube.com/watch?v=87WXl5x0tqk,@Nasvia_Nafi,2024-06-12 06:59:36,0,আমি ওনার দাইত্ব নিব প্লিজ আমাকে সাহায্য করুন,https://www.youtube.com/watch?v=87WXl5x0tqk&lc=UgzBf9hZFpXlnbAQQcN4AaABAg,Abandonment
textless(emoji/punct only),YouTube,87WXl5x0tqk,https://www.youtube.com/watch?v=87WXl5x0tqk,@shamlalbiswas3919,2024-06-12 06:59:44,0,😢,https://www.youtube.com/watch?v=87WXl5x0tqk&lc=UgwkVJHHWbQYKR1PXCl4AaABAg,Abandonment
textless(emoji/punct only),YouTube,87WXl5x0tqk,https://www.youtube.com/watch?v=87WXl5x0tqk,@mdhossen9836,2024-06-12 06:59:44,0,😭😭😭😭,https://www.youtube.com/watch?v=87WXl5x0tqk&lc=UgwNF7rPFoS1Tf4qA3x4AaABAg,Abandonment
textless(emoji/punct only),YouTube,87WXl5x0tqk,https://www.youtube.com/watch?v=87WXl5x0tqk,@Sandy-tw8ru,2025-06-12 06:59:30,0,😢,https://www.youtube.com/watch?v=87WXl5x0tqk&lc=Ugz8FRIox-2OjkPg1JJ4AaABAg,Abandonment
